,Tweets,Tweet URL,Tweet ID,User ID
124,"Read the latest on Covid-19:

😷 CDC director says now is not the time to lift Covid-19 mask guidelines

⬆️ WHO says global Covid-19 deaths increased by 7% compared to last week

🇸🇪 Sweden lifts majority of Covid-19 restrictions

https://t.co/wUHIaUhd2S",https://twitter.com/759251/status/1491406266412978177,1491406266412978177,759251
125,"CNN's Gary Tuchman looks at one South Dakota hospital that is overwhelmed with Covid-19 patients, in a state that is experiencing explosive Covid-19 case counts https://t.co/6Bzn8khxVm https://t.co/65vsrRKkeO",https://twitter.com/759251/status/1491396467969384455,1491396467969384455,759251
126,Tensions stemming from protests spearheaded by Canadian truck drivers over the country's Covid-19 mandates have been simmering in recent weeks -- so much so that a judge has temporarily banned demonstrators from using horns https://t.co/p7fjjHA9MY,https://twitter.com/759251/status/1491385780379521029,1491385780379521029,759251
127,"New York Gov. Kathy Hochul will end the state's strict Covid-19 mitigation requirements for businesses Wednesday, three people briefed on the decision told The New York Times https://t.co/qi08bJF6ri",https://twitter.com/759251/status/1491343727696269317,1491343727696269317,759251
128,"""This is a trend that is a warning to us; a dire warning that we could be at capacities we never imagined""

Omicron may be declining across much of the US, but this South Dakota hospital is still running an expanded ICU in the midst of a Covid-19 surge. https://t.co/jENecarksM",https://twitter.com/759251/status/1491294800003354624,1491294800003354624,759251
129,The Department of Justice said Thursday it had brought civil and criminal enforcement actions involving $8 billion worth of alleged fraud stemming from Congress’ $2 trillion coronavirus relief bill passed in March 2020—and appointed a director of Covid-19 fraud enforcement. https://t.co/c3uzsAwmH2,https://twitter.com/91478624/status/1502283055683223552,1502283055683223552,91478624
130,"Covid-19 Has Pushed Americans Back To Grandma’s Kitchen Where Meatloaf, Not Beyond Meat, Is On The Menu https://t.co/8lsZIVzdX6 https://t.co/ON4zf04bl6",https://twitter.com/91478624/status/1502281113951248387,1502281113951248387,91478624
131,Philippine Airlines is increasing its scheduled flights by 52% this month amid optimism tourism will recover as the country reopens its international borders and the government eases Covid-19 restrictions https://t.co/fRf4wK0sEm,https://twitter.com/91478624/status/1501810106144595970,1501810106144595970,91478624
132,"Spiking gas prices driven by Russia’s war have replaced Covid-19 fears as the chief obstacle for traveling this spring and summer, according the latest Longwoods International tracking study of American travelers https://t.co/R8zeCHVzyv",https://twitter.com/91478624/status/1501768840853733377,1501768840853733377,91478624
133,Philippine Airlines is increasing its scheduled flights by 52% this month amid optimism tourism will recover as the country reopens its international borders and the government eases Covid-19 restrictions https://t.co/aQmaRYfzf0,https://twitter.com/91478624/status/1501745670146961419,1501745670146961419,91478624
134,"Hawaii plans to drop the nation’s last remaining statewide indoor mask mandate later this month, Gov. David Ige (D) announced Tuesday, as Covid-19 infections have plunged since January—but Ige cautioned Hawaii is ready to institute a new mandate if infection rates surge again. https://t.co/69zqLjF1Op",https://twitter.com/91478624/status/1501619774090063872,1501619774090063872,91478624
135,Philippine Airlines is increasing its scheduled flights by 52% this month amid optimism tourism will recover as the country reopens its international borders and the government eases Covid-19 restrictions https://t.co/2xmbhY2hy3,https://twitter.com/91478624/status/1501615815375872002,1501615815375872002,91478624
136,"Spiking gas prices driven by Russia’s war have replaced Covid-19 fears as the chief obstacle for traveling this spring and summer, according the latest Longwoods International tracking study of American travelers https://t.co/ssixaaEu1x",https://twitter.com/91478624/status/1501589649239728129,1501589649239728129,91478624
137,Philippine Airlines is increasing its scheduled flights by 52% this month amid optimism tourism will recover as the country reopens its international borders and the government eases Covid-19 restrictions https://t.co/iYWS7nDxuK,https://twitter.com/91478624/status/1501563493950054403,1501563493950054403,91478624
138,"The World Health Organization said  it supports “broad and urgent access” to Covid-19 booster shots, after previously opposing wealthy countries administering booster shots, as global vaccine supply improves  https://t.co/szO5pvwrm9",https://twitter.com/91478624/status/1501399386483482627,1501399386483482627,91478624
139,"The World Health Organization said Tuesday it supports “broad and urgent access” to Covid-19 booster shots, after previously opposing wealthy countries administering booster shots, as global vaccine supply improves. https://t.co/wHfHCROiiz",https://twitter.com/91478624/status/1501249936532381707,1501249936532381707,91478624
140,"The World Health Organization said  it supports “broad and urgent access” to Covid-19 booster shots, after previously opposing wealthy countries administering booster shots, as global vaccine supply improves  https://t.co/ZnpyYyqnHb",https://twitter.com/91478624/status/1501219197967339527,1501219197967339527,91478624
141,"The global death toll from Covid-19 passed 6 million Monday, a bleak milestone as a growing number of countries around the world drop all pandemic restrictions and prepare to live with the virus https://t.co/88Bwzqa87o",https://twitter.com/91478624/status/1501045108527017984,1501045108527017984,91478624
142,"The global death toll from Covid-19 passed 6 million Monday, a bleak milestone as a growing number of countries around the world drop all pandemic restrictions and prepare to live with the virus https://t.co/qzEG1L3DW8",https://twitter.com/91478624/status/1500964533111767043,1500964533111767043,91478624
143,"The Florida Department of Health will formally recommend that healthy children should not get vaccinated against Covid-19, the state’s surgeon general said Monday https://t.co/7N6nw0iKo0",https://twitter.com/91478624/status/1500951949805502467,1500951949805502467,91478624
144,"Covid-19 was linked with “significant” and damaging brain abnormalities even in mild cases, according to a study published in Nature on Monday, shedding light on what could be behind the lingering symptoms of long Covid. https://t.co/VUXi9jvn36",https://twitter.com/91478624/status/1500899483563048961,1500899483563048961,91478624
145,"The global death toll from Covid-19 passed 6 million Monday, a bleak milestone as a growing number of countries around the world drop all pandemic restrictions and prepare to live with the virus. https://t.co/eWQ7r6AxYb",https://twitter.com/91478624/status/1500885328751742976,1500885328751742976,91478624
146,"The global death toll from Covid-19 passed 6 million Monday, a bleak milestone as a growing number of countries around the world drop all pandemic restrictions and prepare to live with the virus https://t.co/5rWiKxaD3A",https://twitter.com/91478624/status/1500866883402272773,1500866883402272773,91478624
147,A new study shows the Johnson &amp; Johnson Covid-19 vaccine was far less effective at keeping people out of the hospital than the Pfizer shot. https://t.co/tSu4h4Gx5j,https://twitter.com/91478624/status/1500452411571376130,1500452411571376130,91478624
148,The White House is unveiling a new Covid-19 strategy. Here's what you need to know: https://t.co/xyVApwArku https://t.co/F3SZmFORHH,https://twitter.com/91478624/status/1500444868409282560,1500444868409282560,91478624
149,"The CDC reports a Covid-19 vaccination disparity between rural and urban areas, with 75% of residents of urban counties having received at least one dose as of the end of January compared to just 59% in rural counties. https://t.co/Nb3qWUjNM1 https://t.co/UmcuBnRFs1",https://twitter.com/91478624/status/1499708768313135107,1499708768313135107,91478624
150,Florida Governor DeSantis Scolds Students For Wearing Face Masks To Prevent Covid-19 https://t.co/mvYJ0BlHtO https://t.co/KcQCx4hMcD,https://twitter.com/91478624/status/1499678607219769348,1499678607219769348,91478624
151,The White House is unveiling a new Covid-19 strategy. Here's what you need to know: https://t.co/njYUcoFO4u https://t.co/MJDbHUNGXI,https://twitter.com/91478624/status/1499660944737251332,1499660944737251332,91478624
152,A new study of 17 patients suffering from long Covid revealed that 59% had at least one diagnostic test finding consistent with nerve damage https://t.co/DNdd0gpLym,https://twitter.com/91478624/status/1499602545295122453,1499602545295122453,91478624
